0.0668929026533624,-0.00808515087936685,0.0344463243899765,0.00565623358782322,0.00105177000217681,-0.0750158775289396,0.076841262283008,0.0723768519679255,0.0574019045070532,-0.0514845067190582,-0.0658295474343064,0.0214899220944285,-0.0764691323762692,0.0245851126252009,-0.0134787451824457
0.0100852715892491,-0.0548545793888333,0.0104977835706285,-0.0257728427413948,-0.0399106661629865,0.0461242036821901,-0.0201112011529648,0.0592947196604167,-0.0680634441541681,0.0400839480961594,-0.0434154821857409,-0.0755456744446838,-0.0486853133818707,0.0138318216306301,0.07013968052414
-0.0436612478725803,0.0621940319742068,0.0765686529071031,-0.0756090089882116,0.0254998256545781,-0.0764670413634221,0.0378651040844363,0.00762285979522351,-0.0606075564213226,-0.0275679123710526,-0.0609004331373027,-0.0584636007380901,0.0185544759761456,0.0275545499748107,0.0243722281651567
0.0170536436261493,-0.0116861093414364,-0.0468980404381705,-0.0795267363111059,0.0613394051155354,-0.0773201235172481,-0.00833485588398231,-0.0280158995577824,0.0284850232684575,0.02117390212781,0.038059667665998,0.043467075196831,-0.0502668634648663,-0.00441385327688649,0.0686724937456234
0.0558248937741341,-0.058953314788424,-0.0664163311148492,-0.0676401132695756,-0.00650967433264351,-0.039048911871552,-0.0220042601852438,0.0677014544226167,-0.0335183498157973,0.0192247529245598,0.0241239712039596,0.0116953329095897,-0.0772283062596498,-0.0367095424613801,0.0187961790817966
-0.0103544975927559,0.016587400297738,0.0533108113252449,-0.0365988299565364,0.0154728509597949,0.0685562885034499,-0.06897096226084,0.0572398775211336,-0.0119427056365755,0.073657622752746,0.0764137262566459,-0.0770328457032953,0.0242998037216406,-0.0491694238914133,-0.0763243525858422
-0.0297758674536476,-0.0378668287985286,-0.0677473707092768,-0.0432053328804844,0.0634082682797779,-0.0397999426851298,0.0203827382865486,-0.0103746326339979,0.01019902147426,0.0665872947821365,-0.0294325749598405,-0.0208347134847295,-0.0543298988772406,-0.0279845245302141,-0.0723086410211189
0.00328856372029085,-0.0263295147675231,-0.0140634703799279,-0.0614003790376809,-0.0755682178667755,0.026322821093788,0.0588125399386254,0.032173281630338,-0.0211638755431058,0.052385996108428,-0.040946404108625,0.0256820652924706,0.0024211167188198,-0.0370894097851483,0.00479140288117749
-0.0270140194272644,0.0771878184557889,-0.00542871097759377,-0.0765572339403768,0.0454225002051207,-0.0479904238526177,-0.0738677514356531,0.074388213004056,-0.0545772576150285,0.0432781280367847,0.0455433384235869,0.0275275663480862,-0.00556202197661708,0.0574894406353935,0.0696157078315573
-0.0551919884842209,-0.0131512432331411,0.062080744952156,0.0573786363911034,-0.0382057959197794,-0.0712896135195748,0.0426255979593773,-0.030048233963216,-0.0788857205485167,-0.0349831294065131,-0.0365330629218125,-0.079241938141962,0.0143589367282092,-0.00985633052162787,-0.00248528300444349
0.0164626801937474,0.0279462407930275,-0.0737058385242432,0.0593045318932497,-0.0308252910159178,-0.0569675932510045,0.0409547303237665,0.0699292500112413,0.00102051688546282,0.0710183630177528,0.0170805625816382,0.0651689481446432,-0.0571935381571854,0.0664601778279252,0.00177590657318404
-0.00495839568028885,0.0290097044171472,-0.0439262120587249,0.0353232562824254,0.0181884077466551,-0.0109212560974578,-0.0243535072499441,0.0547180314025067,-0.0415459997694954,3.35933948788631e-05,-0.0164514016221728,0.072366068743144,-0.0350405335815798,-0.0635497535657432,0.00523211063192291
-0.000654964210575905,-0.0614346837640931,0.0704435918219291,-0.0463239278512837,-0.056841875832465,0.0640216564808236,-0.0346827525264232,-0.0150608397258222,0.0141504195793845,0.0543547359952126,-0.0251732291927951,-0.0136269363167283,-0.0787512815368426,0.0391646358909397,-0.0466595325956356
-0.0636725500806938,0.0366626056719503,0.0491312102635683,0.0339186351558836,-0.0481543118608025,-0.0112779099712366,0.074244738261702,0.0688764026124829,0.0100195393070234,0.024938518725584,-0.0448998237526103,0.0601925499853269,0.00768193299091982,0.0252404647081966,-0.0127112471317069
-0.0740224233832311,-0.0522200908489002,0.0258650137677055,0.00199064761497326,-0.0735211193623734,0.03747631828182,-0.0273197299620733,-0.0557957175015639,-0.0380825753237644,0.0629420306859691,-0.0775576870400836,-0.00544316764433836,0.0457277940653754,-0.0435801903719885,-0.0354775552981817
-0.0742511112590568,0.0648563724871666,-0.0447040289546741,-0.00651952999571536,-0.0366796384863365,-0.0631558648803009,-0.000530526097863457,-0.076179817985496,-0.0288021728847903,-0.031769324020048,0.0490169262103221,0.0448295426414847,0.0724764836544551,-0.0232445901627226,-0.0591014444791864
-0.0652864203152029,-0.0707297246780676,0.0248086346526126,0.0730689968504521,0.0238946970172055,0.0602667494135581,-0.0684064383005641,-0.00966114951976746,0.0230548606269446,0.0410428516925323,0.0350487959449457,0.0327502749084263,0.0628738935438625,0.0464816440675433,-0.00979761082675174
0.0108126005397606,0.05170592513784,-0.0793861045934209,-0.0628302650104261,-0.028370481862553,-0.0522054149403864,0.0057664636340995,-0.031192500931579,-0.0205046575705989,0.000952938089927268,-0.0226191351572012,0.0389870870435347,0.0747888399898609,0.0541173153804316,0.0663344371492969
-0.073027376314992,-0.0734952243961534,0.0617530790527862,-0.0286576112297259,-0.00743218677740995,0.0729974960097772,0.0234859226791575,-0.053152988121431,0.00508124092275953,-0.00834640850832064,-0.0336514458883882,-0.00244321125463542,0.0340656140762179,-0.0793846820098393,-0.0295720478125141
-0.0345588864081643,-0.070366388858973,-0.026798959450088,-0.0327089505930598,-0.0394511566552242,-0.0403221278938693,-0.040486131858507,0.0204995238809486,-0.0658224581841574,-0.00289603746528429,0.0249389148990697,0.0234853033453421,-0.0530908823615963,0.0533609728680899,0.0313012808823407
0.0173178702901805,-0.0528745197091632,-0.0194059868453249,-0.0649031576100651,-0.045295459389633,0.0130986502017901,-0.00212989882508327,0.012760076820189,-0.0554360594006675,0.074593691987391,-0.0545475328557045,-0.0355712251238427,-0.0631175756044599,0.0550363283359899,0.0165164907223943
-0.0234600662082867,-0.0496080023528687,-0.0265302981865335,-0.029145800820102,-0.0514486688973827,0.0761058802402168,0.0156353393372449,0.0499625174856004,-0.0541457823988525,-0.0660010138944483,-0.0690769660858314,0.010126090294324,0.0417895560228376,-0.0591175144773635,-0.00608694717625418
-0.0485539800975544,-0.0792227108380977,-0.0202536002024922,-0.0533361749783036,-0.00291158284251972,0.000647974999118106,-0.0246885164821496,0.0706737726937129,-2.17140138528282e-06,-0.00327474323615317,-0.0100524937489308,-0.0515984326626425,0.0327421923550503,-0.0669122794086296,-0.0364684119961207
-0.0583424011579823,0.0473456008255138,0.0390868198339233,0.0166407759066703,0.0142434192148165,0.0077214960536596,-0.057835057453618,-0.0565478550020638,-0.0222183075967598,-0.0794017790295937,0.0533594433145605,-0.0736321753369634,0.0494336838658299,0.0296431891013655,-0.0571606426821843
0.0301114028533004,0.0219186434789797,0.00741268121453671,0.0482598248668002,-0.0162554236609459,0.0739289610982625,0.0146303251782927,0.065988530514856,-0.0456550116075314,0.0619502320630044,0.0783218955210147,-0.0343356641214501,-0.0688187237809564,0.0334793982058889,-0.0754186736513813
-0.0350736981497016,-0.0455709851786362,0.00300523718008637,0.0724488568313481,0.0187197917419726,-0.0293463368006712,0.0436687638920703,0.0683678476675073,-0.0351618703767074,-0.00970690615986784,0.00242103918953663,0.0734018100848193,-0.027045975220537,-0.0584022064514987,-0.047590822106814
-0.0255559762077248,0.00379365129633013,-0.0756180495095997,-0.0680269996631607,0.02640574615323,0.0211204017371245,-0.00874422742383192,-0.0784904588998091,0.0273934031752286,0.0115708252851752,-0.0196617282381211,0.00684364984089671,0.0312068920132794,-0.0378329554370274,-0.0535208460536716
-0.0795032805547213,0.0688962089984296,0.0733102277983616,0.0513888153459323,-0.0523634597290686,-0.0732012212887439,0.0554039055382712,0.0654733897251698,0.0255312712962092,0.0388388987520454,-0.0391346942359788,0.0317875974496636,-0.064087441620231,-0.0694917138788274,0.0719625701980964
-0.00700448263098731,-0.0276608182821768,0.0114104949498093,-0.0207349191541614,-0.0173346261594854,0.019695285070885,-0.0615376404838353,-0.00154219998166777,0.0166146591420712,0.0232748924937553,-0.0619078096031547,0.0425514102623077,0.0433039397807896,-0.0507934513031614,0.0621625264782802
-0.00406823938246582,-0.0536194184398125,-0.0588140459175003,0.0587045784734901,0.0370641847646991,-0.0638784972149902,-0.0544121261805965,0.0535620809403995,0.0124387495384353,-0.013323234835209,0.026938319435482,0.0500668952521723,-0.0601523106053638,0.0616390759978374,-0.0420569097663766
-0.0258379979107046,0.000781866089132714,-0.0169027014040741,0.014718424107248,-0.0741852473613638,-0.0307625675333979,0.0764702276132189,0.063862320264745,0.0387931113559813,-0.0760880142602648,-0.00790367193794664,0.042830001829857,0.0107381561845044,0.00909854373869179,-0.0528477696189852
-0.0128365133937373,0.055443811949721,-0.0722204795628573,0.0736945471969582,-0.0718713788033505,-0.0681427179000623,-0.025465039998068,0.0794350683943706,-0.0617728713527931,-0.0354704229155945,-0.0600500008888868,-0.038853517376353,0.0389954010852854,-0.0470110749182229,-0.058146680360004
0.0645359604410578,-0.0674973114782146,0.0144691124824707,-0.0458446516234766,0.0352203527083996,-0.00244923439553104,0.0539989425398567,0.0241058785406293,0.0531531713295512,-0.00575296363470657,-0.0583996660304031,-0.0271520850791187,0.0320362173250033,-0.0103534826174662,0.0433191793427219
0.0190322025303428,-0.0714072455275865,0.0514336587562686,0.0774041484512588,0.0496686455615077,-0.00493151121486004,0.0392040604862169,0.041661465649096,0.0486159224258504,-0.00626803055237589,-0.0729801413895665,0.00268619539499642,0.0147580907765476,-0.00779160276846802,-0.0519958779453598
-0.0154759086168572,-0.0541938031161901,-0.042222662335972,-0.0656194761582509,0.05633587077923,0.0327868216000706,0.0557568705329886,0.0712767483896192,-0.00760809433443913,-0.060463719628571,0.011256326304856,0.0373313406500928,-0.00929312415153954,-0.0315505122226535,0.0391806715316616
-0.0261570085696565,-0.0757339650161232,0.000821039237859888,0.0372126390078355,-0.0405917555207271,-0.0282441967418942,-0.0173182941085216,-0.0159650219467051,0.0329161544242289,-0.0556208803045905,0.053929152108671,0.00352008614441953,-0.0204744934287152,0.0264755924304359,-0.00116769221617861
-0.0704573005081714,0.0339640164527503,-0.0307017899511238,-0.0771802025367284,0.0739619945494264,0.0242012065943596,0.0357090924020868,0.00729562964052856,0.0262207261000872,-0.0089944408582014,0.0479008914081068,0.0410675872987671,0.0611364912715896,-0.0228539981962819,0.0514056274886654
-0.077627867527399,0.0641709264190828,0.0727700945494005,0.00616295093345816,-0.0635322552096576,0.0653637900388397,-0.0482661111988334,0.00230655435181098,-0.034364048067418,-0.0638965646535957,-0.0700127036706167,-0.0491625975371988,0.0104114274586487,-0.0382159067677266,0.0690485476839831
-0.0023618733283559,0.0575468701705055,-0.00165177097593419,0.000928317802106439,0.0437035439851518,-0.0522813931834383,0.0320778426911198,0.0474938340282893,-0.0589679768163902,0.0683052883800349,-0.0580707825992069,-0.0418257908771867,0.0318838857231007,-0.0346947081692394,-0.0655329226484976
-0.0503100333619844,0.0476223226131236,0.0647624789558206,-0.0270531961795282,0.0424122113093174,-0.0555930977359415,0.0565123992635892,-0.059023085589733,-0.0783371451321506,-0.00252495310475985,0.0555100023744151,0.0761008757075824,-0.0658014422252776,-0.0437533496361259,-0.0196387267472184
0.0524986619260382,-0.0601976132793284,-0.0299924952874262,0.0692898567513866,-0.0766084284125561,-0.00633210671416492,0.00592410584572095,-0.0403263342128716,0.0505838424770402,-0.0681565128115655,-0.0677240527456953,0.0503380098080498,0.0238470542629256,0.0355637140047777,0.0625470231536182
0.0385567544445541,0.0359351447623002,-0.0603607934652616,-0.0503180518669278,-0.00626383457475655,-0.0658120755507668,0.00694031802793386,0.0698213403159453,-0.00561451306436215,-0.0416466182194317,0.0607529766425671,0.0438679362192302,0.0606286724169495,0.0735645810207048,0.012961536729953
-0.0281511818296146,0.0679355063738836,0.0474118663844941,0.0488774509783369,-0.0230513156559983,0.0247594169813117,-0.0026961007146527,-0.0606456784444892,0.0748601799789404,-0.0457627975127121,0.038437896210326,0.0293707175373772,0.0555209241515437,-0.0768562538963805,0.0405306919436245
-0.0568776924130564,-0.0247321660692027,-0.0534080153883144,-0.00403304417822901,0.0664456995091233,0.0323640662269801,0.0630293220925132,0.0239561112370867,0.00606185020626385,0.0763291576784206,-0.00389924543167054,0.00198495205809883,-0.0334655364491455,0.0141181818676077,0.0179193286023176
0.0627116744990008,0.0420852127418765,-0.0558730449723066,0.0351914643017594,0.0673021269495962,0.022649828639109,0.0718310579900664,-0.00571289798681482,0.0498161382228118,0.079571985888855,-0.0288640644824115,-0.0240939753123552,0.071408432166369,0.032672067206875,0.00686025436057979
-0.0414963165760357,-0.0259007542637046,0.0456241350947851,0.0123642456456728,-0.0651861557655396,-0.00714381715314787,0.0388476469423824,-0.0550929480948438,0.0393253761324271,-0.0750636502984875,-0.0718192894785359,-0.0676223574618333,0.0461698444766818,0.00610549344541849,-0.00423716886355851
0.0593712514677624,0.0411870521256196,0.0152134650785002,0.0410086288269757,-0.0478550043928942,0.054528298146347,-0.0369236870024798,0.0457690060193163,-0.0311064430296325,0.0676650934853655,-0.0494213799050869,-0.00602229550815488,-0.0222124835292491,-0.0221316984695117,0.0747815865913217
0.0512946606067512,0.0190331249978838,0.0635993903565726,0.0558268139864462,0.016808546896265,-0.0486402359102492,-0.00369998228323983,-0.021396003476008,-0.0673461567300726,0.0307980684353437,0.0501901064778128,-0.0221570854217803,-0.0522700235345686,-0.0600138682661504,-0.0614224663285039
0.0700656815304619,-0.0695981303824911,0.0175578337139261,-0.0669948499286483,0.079066165731733,0.0793518091354919,0.0215338976558937,0.0624111204301895,-0.0423855911399985,0.0205977245827054,0.00302232971915707,-0.0155362979437837,0.00444231740663449,0.0405753720969486,0.0639663004969968
0.0223138855245748,0.0388127579283667,0.0372482829935525,0.049660154857215,-0.0747965687246498,0.0303116895298276,0.0270628554762543,-0.0560419162759579,-0.0774682626173655,0.0241051511643152,-0.0153795884380052,-0.0092744616147164,-0.00517035262091852,0.0673272424654423,0.0798490218811342
0.0201702605362865,0.0631949567919081,-0.0795579125382355,0.0428477779812838,0.00916261988745343,-0.0795959590717992,-0.00263083278365642,0.0388511992021593,0.0757541125761506,0.0503097616470413,0.0201549289014682,-0.0590385239843428,0.0259387628738769,0.00141401096993024,-0.0286824909449004
